tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-10-09,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,DISCARDED,Selesai Isolasi,60
2021-10-09,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,DISCARDED,Selesai Isolasi,66
2021-10-09,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,DISCARDED,Selesai Isolasi,27
2021-10-09,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,DISCARDED,Selesai Isolasi,85
2021-10-09,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,DISCARDED,Selesai Isolasi,9
2021-10-09,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,DISCARDED,Selesai Isolasi,105
2021-10-09,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,DISCARDED,Selesai Isolasi,80
2021-10-09,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,DISCARDED,Selesai Isolasi,75
2021-10-09,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,DISCARDED,Selesai Isolasi,60
2021-10-09,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,DISCARDED,Selesai Isolasi,96
2021-10-09,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,DISCARDED,Selesai Isolasi,47
2021-10-09,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,DISCARDED,Selesai Isolasi,15
2021-10-09,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,DISCARDED,Selesai Isolasi,21
2021-10-09,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,DISCARDED,Selesai Isolasi,7
2021-10-09,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,DISCARDED,Selesai Isolasi,12
2021-10-09,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,DISCARDED,Selesai Isolasi,33
2021-10-09,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,DISCARDED,Selesai Isolasi,131
2021-10-09,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,DISCARDED,Selesai Isolasi,26
2021-10-09,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,DISCARDED,Selesai Isolasi,29
2021-10-09,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,DISCARDED,Selesai Isolasi,61
2021-10-09,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,DISCARDED,Selesai Isolasi,46
2021-10-09,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,DISCARDED,Selesai Isolasi,39
2021-10-09,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,DISCARDED,Selesai Isolasi,42
2021-10-09,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,DISCARDED,Selesai Isolasi,23
2021-10-09,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,DISCARDED,Selesai Isolasi,9
2021-10-09,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,DISCARDED,Selesai Isolasi,37
2021-10-09,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,DISCARDED,Selesai Isolasi,42
2021-10-09,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,DISCARDED,Selesai Isolasi,35
2021-10-09,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,DISCARDED,Selesai Isolasi,52
2021-10-09,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,DISCARDED,Selesai Isolasi,47
2021-10-09,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,DISCARDED,Selesai Isolasi,3
2021-10-09,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,DISCARDED,Selesai Isolasi,57
2021-10-09,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,DISCARDED,Selesai Isolasi,70
2021-10-09,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,DISCARDED,Selesai Isolasi,70
2021-10-09,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,DISCARDED,Selesai Isolasi,28
2021-10-09,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,DISCARDED,Selesai Isolasi,20
2021-10-09,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,DISCARDED,Selesai Isolasi,36
2021-10-09,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,DISCARDED,Selesai Isolasi,64
2021-10-09,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,DISCARDED,Selesai Isolasi,55
2021-10-09,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,DISCARDED,Selesai Isolasi,124
2021-10-09,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,DISCARDED,Selesai Isolasi,108
2021-10-09,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,DISCARDED,Selesai Isolasi,16
2021-10-09,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,DISCARDED,Selesai Isolasi,102
2021-10-09,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,DISCARDED,Selesai Isolasi,54
2021-10-09,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,DISCARDED,Selesai Isolasi,35
2021-10-09,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,DISCARDED,Selesai Isolasi,39
2021-10-09,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,DISCARDED,Selesai Isolasi,432
2021-10-09,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,DISCARDED,Selesai Isolasi,36
2021-10-09,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,DISCARDED,Selesai Isolasi,108
2021-10-09,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,DISCARDED,Selesai Isolasi,435
2021-10-09,3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,DISCARDED,Selesai Isolasi,54
2021-10-09,3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,DISCARDED,Selesai Isolasi,97
2021-10-09,3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,DISCARDED,Selesai Isolasi,59
2021-10-09,3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,DISCARDED,Selesai Isolasi,35
2021-10-09,3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,DISCARDED,Selesai Isolasi,19
2021-10-09,3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,DISCARDED,Selesai Isolasi,16
2021-10-09,3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,DISCARDED,Selesai Isolasi,16
2021-10-09,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,DISCARDED,Selesai Isolasi,143
2021-10-09,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,DISCARDED,Selesai Isolasi,131
2021-10-09,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,DISCARDED,Selesai Isolasi,26
2021-10-09,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,DISCARDED,Selesai Isolasi,30
2021-10-09,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,DISCARDED,Selesai Isolasi,5
2021-10-09,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,DISCARDED,Selesai Isolasi,28
2021-10-09,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,DISCARDED,Selesai Isolasi,40
2021-10-09,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,DISCARDED,Selesai Isolasi,21
2021-10-09,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,DISCARDED,Selesai Isolasi,25
2021-10-09,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,DISCARDED,Selesai Isolasi,45
2021-10-09,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,DISCARDED,Selesai Isolasi,9
2021-10-09,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,DISCARDED,Selesai Isolasi,54
2021-10-09,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,DISCARDED,Selesai Isolasi,67
2021-10-09,3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,DISCARDED,Selesai Isolasi,57
2021-10-09,3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,DISCARDED,Selesai Isolasi,87
2021-10-09,3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,DISCARDED,Selesai Isolasi,85
2021-10-09,3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,DISCARDED,Selesai Isolasi,40
2021-10-09,3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,DISCARDED,Selesai Isolasi,42
2021-10-09,3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,DISCARDED,Selesai Isolasi,36
2021-10-09,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,DISCARDED,Selesai Isolasi,31
2021-10-09,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,DISCARDED,Selesai Isolasi,0
2021-10-09,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,DISCARDED,Selesai Isolasi,1
2021-10-09,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,DISCARDED,Selesai Isolasi,4
2021-10-09,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,DISCARDED,Selesai Isolasi,1
2021-10-09,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,DISCARDED,Selesai Isolasi,1
2021-10-09,3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,DISCARDED,Selesai Isolasi,0
2021-10-09,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,DISCARDED,Selesai Isolasi,2
2021-10-09,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,DISCARDED,Selesai Isolasi,113
2021-10-09,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,DISCARDED,Selesai Isolasi,133
2021-10-09,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,DISCARDED,Selesai Isolasi,58
2021-10-09,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,DISCARDED,Selesai Isolasi,38
2021-10-09,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,DISCARDED,Selesai Isolasi,92
2021-10-09,3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,DISCARDED,Selesai Isolasi,136
2021-10-09,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,DISCARDED,Selesai Isolasi,3
2021-10-09,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,DISCARDED,Selesai Isolasi,12
2021-10-09,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,DISCARDED,Selesai Isolasi,37
2021-10-09,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,DISCARDED,Selesai Isolasi,19
2021-10-09,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,DISCARDED,Selesai Isolasi,21
2021-10-09,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,DISCARDED,Selesai Isolasi,97
2021-10-09,3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,DISCARDED,Selesai Isolasi,90
2021-10-09,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,DISCARDED,Selesai Isolasi,2
2021-10-09,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,DISCARDED,Selesai Isolasi,112
2021-10-09,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,DISCARDED,Selesai Isolasi,4
2021-10-09,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,DISCARDED,Selesai Isolasi,14
2021-10-09,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,DISCARDED,Selesai Isolasi,197
2021-10-09,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,DISCARDED,Selesai Isolasi,94
2021-10-09,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,DISCARDED,Selesai Isolasi,0
2021-10-09,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,DISCARDED,Selesai Isolasi,47
2021-10-09,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,DISCARDED,Selesai Isolasi,36
2021-10-09,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,DISCARDED,Selesai Isolasi,16
2021-10-09,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,DISCARDED,Selesai Isolasi,17
2021-10-09,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,DISCARDED,Selesai Isolasi,56
2021-10-09,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,DISCARDED,Selesai Isolasi,37
2021-10-09,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,DISCARDED,Selesai Isolasi,58
2021-10-09,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,DISCARDED,Selesai Isolasi,35
2021-10-09,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,DISCARDED,Selesai Isolasi,55
2021-10-09,3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,DISCARDED,Selesai Isolasi,191
2021-10-09,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,DISCARDED,Selesai Isolasi,63
2021-10-09,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,DISCARDED,Selesai Isolasi,83
2021-10-09,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,DISCARDED,Selesai Isolasi,200
2021-10-09,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,DISCARDED,Selesai Isolasi,284
2021-10-09,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,DISCARDED,Selesai Isolasi,84
2021-10-09,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,DISCARDED,Selesai Isolasi,26
2021-10-09,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,DISCARDED,Selesai Isolasi,8
2021-10-09,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,DISCARDED,Selesai Isolasi,11
2021-10-09,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,DISCARDED,Selesai Isolasi,91
2021-10-09,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,DISCARDED,Selesai Isolasi,11
2021-10-09,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,DISCARDED,Selesai Isolasi,20
2021-10-09,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,DISCARDED,Selesai Isolasi,38
2021-10-09,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,DISCARDED,Selesai Isolasi,36
2021-10-09,3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,DISCARDED,Selesai Isolasi,88
2021-10-09,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,DISCARDED,Selesai Isolasi,46
2021-10-09,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,DISCARDED,Selesai Isolasi,54
2021-10-09,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,DISCARDED,Selesai Isolasi,20
2021-10-09,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,DISCARDED,Selesai Isolasi,18
2021-10-09,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,DISCARDED,Selesai Isolasi,103
2021-10-09,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,DISCARDED,Selesai Isolasi,139
2021-10-09,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,DISCARDED,Selesai Isolasi,185
2021-10-09,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,DISCARDED,Selesai Isolasi,72
2021-10-09,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,DISCARDED,Selesai Isolasi,31
2021-10-09,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,DISCARDED,Selesai Isolasi,204
2021-10-09,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,DISCARDED,Selesai Isolasi,92
2021-10-09,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,DISCARDED,Selesai Isolasi,44
2021-10-09,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,DISCARDED,Selesai Isolasi,103
2021-10-09,3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,DISCARDED,Selesai Isolasi,31
2021-10-16,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,DISCARDED,Selesai Isolasi,21
2021-10-16,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,DISCARDED,Selesai Isolasi,33
2021-10-16,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,DISCARDED,Selesai Isolasi,38
2021-10-16,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,DISCARDED,Selesai Isolasi,26
2021-10-16,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,DISCARDED,Selesai Isolasi,33
2021-10-16,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,DISCARDED,Selesai Isolasi,16
2021-10-16,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,DISCARDED,Selesai Isolasi,24
2021-10-16,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,DISCARDED,Selesai Isolasi,40
2021-10-16,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,DISCARDED,Selesai Isolasi,27
2021-10-16,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,DISCARDED,Selesai Isolasi,94
2021-10-16,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,DISCARDED,Selesai Isolasi,39
2021-10-16,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,DISCARDED,Selesai Isolasi,34
2021-10-16,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,DISCARDED,Selesai Isolasi,47
2021-10-16,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,DISCARDED,Selesai Isolasi,82
2021-10-16,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,DISCARDED,Selesai Isolasi,79
2021-10-16,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,DISCARDED,Selesai Isolasi,47
2021-10-16,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,DISCARDED,Selesai Isolasi,19
2021-10-16,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,DISCARDED,Selesai Isolasi,65
2021-10-16,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,DISCARDED,Selesai Isolasi,124
2021-10-16,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,DISCARDED,Selesai Isolasi,108
2021-10-16,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,DISCARDED,Selesai Isolasi,29
2021-10-16,3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,DISCARDED,Selesai Isolasi,25
2021-10-16,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,DISCARDED,Selesai Isolasi,119
2021-10-16,3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,DISCARDED,Selesai Isolasi,25
2021-10-16,3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,DISCARDED,Selesai Isolasi,25
2021-10-16,3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,DISCARDED,Selesai Isolasi,51
2021-10-16,3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,DISCARDED,Selesai Isolasi,20
2021-10-16,3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,DISCARDED,Selesai Isolasi,6
2021-10-16,3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,DISCARDED,Selesai Isolasi,58
2021-10-16,3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,DISCARDED,Selesai Isolasi,118
2021-10-16,3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,DISCARDED,Selesai Isolasi,27
2021-10-16,3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,DISCARDED,Selesai Isolasi,74
2021-10-16,3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,DISCARDED,Selesai Isolasi,140
2021-10-16,3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,DISCARDED,Selesai Isolasi,63
2021-10-16,3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,DISCARDED,Selesai Isolasi,21
2021-10-16,3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,DISCARDED,Selesai Isolasi,14
2021-10-16,3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,DISCARDED,Selesai Isolasi,20
2021-10-16,3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,DISCARDED,Selesai Isolasi,86
2021-10-16,3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,DISCARDED,Selesai Isolasi,67
2021-10-16,3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,DISCARDED,Selesai Isolasi,50
2021-10-16,3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,DISCARDED,Selesai Isolasi,61
2021-10-16,3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,DISCARDED,Selesai Isolasi,53
2021-10-16,3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,DISCARDED,Selesai Isolasi,95
2021-10-16,3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,DISCARDED,Selesai Isolasi,20
2021-10-16,3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,DISCARDED,Selesai Isolasi,62
2021-10-16,3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,DISCARDED,Selesai Isolasi,27
2021-10-16,3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,DISCARDED,Selesai Isolasi,113
2021-10-16,3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,DISCARDED,Selesai Isolasi,13
2021-10-16,3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,DISCARDED,Selesai Isolasi,92
2021-10-16,3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,DISCARDED,Selesai Isolasi,20
2021-10-16,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,DISCARDED,Selesai Isolasi,16
2021-10-16,3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,DISCARDED,Selesai Isolasi,9
2021-10-16,3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,DISCARDED,Selesai Isolasi,6
