tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-06-12,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,DISCARDED,Isolasi di Rumah,0
2021-06-12,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-12,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-12,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,DISCARDED,Isolasi di Rumah,0
2021-06-12,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,DISCARDED,Isolasi di Rumah,0
2021-06-12,3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,DISCARDED,Isolasi di Rumah,0
2021-06-19,3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,DISCARDED,Isolasi di Rumah,0
2021-06-19,3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,DISCARDED,Isolasi di Rumah,0
2021-06-19,3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,DISCARDED,Isolasi di Rumah,0
2021-06-19,3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,DISCARDED,Isolasi di Rumah,0
